0,2,6,0.9655632,0.22526434,0.98785794,0.7783893255000001,20,7.3862765e-07,0.98785794,0.20543710559896747,78
1,1,14,0.41254854,0.19933824,0.9572982,0.5924794833333334,21,0.00056876184,0.9572982,0.1905501784222463,78
3,1,13,0.43069506,0.22539043,0.8749726,0.6196880052941176,17,0.00045828294,0.8749726,0.15573163783977714,78
4,3,6,0.6174627,0.16201153,0.93409103,0.5319605295238095,21,1.0234201e-05,0.93409103,0.15506698722475237,78
5,1,18,0.332186,0.332186,0.99995553,0.8200532810526314,19,1.2254513e-07,0.99995553,0.20621160867345567,78
5,2,13,0.6305375,0.18464547,0.9982126,0.8129961888235292,17,1.667869e-08,0.9982126,0.1835680948594156,78
6,3,14,0.49117714,0.1873394,0.93233615,0.6432591275,20,4.3127866e-06,0.93233615,0.17067104637969047,78
6,4,12,0.51681364,0.36050284,0.99814665,0.761814030625,16,1.0963466e-06,0.99814665,0.16666842347168015,78
7,3,16,0.28148678,0.28148678,0.9983323,0.8086027905882354,17,6.5250157e-07,0.9983323,0.18210058134150495,78
7,4,9,0.825648,0.18129307,0.9955252,0.7860188331249999,16,1.9178378e-07,0.9955252,0.16727956139458036,78
8,2,9,0.9215411,0.31840733,0.9751116,0.8906063646666668,15,8.475791e-07,0.9751116,0.18614811894502808,78
8,3,15,0.25688535,0.18556817,0.9983919,0.6681175385,20,7.0905267e-06,0.9983919,0.174766887635128,78
9,2,17,0.28514192,0.22123677,0.9835771,0.7837372545000001,20,8.1650884e-05,0.9835771,0.21625723340054184,78
9,3,13,0.20446497,0.15477204,0.96994126,0.7163491726666666,15,3.644703e-06,0.96994126,0.14445141787196183,78
9,4,13,0.30784437,0.30784437,0.99180764,0.8179391992857142,14,2.8255153e-11,0.99180764,0.15110565392512362,78
