0,2,14,0.72220206,0.22526434,0.98785794,0.7783893255000001,20,7.3862765e-07,0.98785794,0.20543710559896747,78
0,5,15,0.24976034,0.24976034,0.99023926,0.7711518374999998,16,1.0174134e-07,0.99023926,0.16489071478548914,78
1,1,16,0.2785082,0.19933824,0.9572982,0.5924794833333334,21,0.00056876184,0.9572982,0.1905501784222463,78
2,1,10,0.89463055,0.22089007,0.9949045,0.855410350625,16,9.069414e-09,0.9949045,0.17718242939358242,78
2,3,17,0.23219584,0.23219584,0.9982395,0.8177077238888887,18,1.3489665e-06,0.9982395,0.20013012853417406,78
3,1,12,0.49643007,0.22539043,0.8749726,0.6196880052941176,17,0.00045828294,0.8749726,0.15573163783977714,78
3,4,17,0.2175455,0.2175455,0.9936951,0.7996844116666667,18,7.589525e-09,0.9936951,0.18628208383267536,78
4,3,17,0.30297565,0.16201153,0.93409103,0.5319605295238095,21,1.0234201e-05,0.93409103,0.15506698722475237,78
4,4,12,0.81169444,0.19897015,0.9994646,0.9005049306249998,16,3.1453846e-09,0.9994646,0.18871275625182174,78
5,2,4,0.9665971,0.18464547,0.9982126,0.8129961888235292,17,1.667869e-08,0.9982126,0.1835680948594156,78
5,3,14,0.2098724,0.2098724,0.99725026,0.8490220106666668,15,2.3246064e-07,0.99725026,0.16935728281948534,78
5,4,15,0.41417038,0.27239862,0.9970733,0.8691966047058823,17,2.302723e-09,0.9970733,0.19349103556442435,78
6,1,18,0.2797171,0.20204885,0.9744947,0.6642333928571428,21,5.923709e-06,0.9744947,0.1974250539842498,78
6,2,15,0.20275657,0.20275657,0.98189366,0.72180503375,16,2.5768279e-09,0.98189366,0.15437288893404838,78
6,3,17,0.27043352,0.1873394,0.93233615,0.6432591275,20,4.3127866e-06,0.93233615,0.17067104637969047,78
6,4,15,0.36050284,0.36050284,0.99814665,0.761814030625,16,1.0963466e-06,0.99814665,0.16666842347168015,78
7,2,13,0.6012565,0.2582546,0.99260956,0.7720046268421052,19,8.312204e-07,0.99260956,0.19478325670829924,78
7,4,15,0.18129307,0.18129307,0.9955252,0.7860188331249999,16,1.9178378e-07,0.9955252,0.16727956139458036,78
7,5,14,0.24974509,0.16195202,0.98286897,0.6836608375,16,2.140471e-06,0.98286897,0.14828894212793423,78
8,3,14,0.2626407,0.18556817,0.9983919,0.6681175385,20,7.0905267e-06,0.9983919,0.174766887635128,78
9,2,15,0.6600473,0.22123677,0.9835771,0.7837372545000001,20,8.1650884e-05,0.9835771,0.21625723340054184,78
9,5,12,0.114499286,0.114499286,0.88332725,0.5794115135384615,13,5.6011853e-08,0.88332725,0.10177758826035858,78
